,id,tweet,id_autor,metrics,source,created_at,fecha,sentimiento,positividad,neutralidad,negatividad
447,1523847598800613377,"""no hay mejor política social que la generación de empleo  en valle del cauca  apoyaremos la creación de 1 000 nuevas empresas para generar 8 000 empleos directos e indirectos en el cuatrienio"" @ficogutierrez   #ficoespacífico",926546592307601408,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for Android,2022-05-10 02:09:13+00:00,2022-05-10,NEU,0.2588873505592346,0.7130767107009888,0.02803594432771206
448,1523847585567592451,@don_patriota1 @ficogutierrez @petrogustavo no le digan así a @arielanaliza ,88696090,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:09:10+00:00,2022-05-10,NEG,0.0013546801637858152,0.008610875345766544,0.9900345206260681
449,1523847581180305409,@ficogutierrez el verdadero jefe no solo de duque y de este gobierno si no el responsable de dar la orden a los paramilitares de que hicieran el paro armado y que de nuevo da la orden de quitarlo porque dejaron mál parado a duque y fico otra extrategia que no les funciono para las elecciones  ,1338004218146381824,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:09:09+00:00,2022-05-10,NEG,0.0008896192885003984,0.006962055806070566,0.9921482801437378
450,1523847542605295616,@ficogutierrez ,795072089199964160,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:09:00+00:00,2022-05-10,NEU,0.3415328562259674,0.6237945556640625,0.03467259183526039
451,1523847494274322434,@ficogutierrez el verdadero jefe no solo de duque y de este gobierno si no el responsable de dar la orden a los paramilitares de que hicieran el paro armado y que de nuevo da la orden de quitarlo porque dejaron mál parado a duque y fico otra extrategia que no les funciono para las elecciones  ,1338004218146381824,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:08:49+00:00,2022-05-10,NEG,0.0008896192885003984,0.006962055806070566,0.9921482801437378
452,1523847477811687425,@ficogutierrez @wilmergpa3 la única forma es gobernar por decreto  cerrar nidos de narcoterroristas en todos los gabinetes ,1060985082,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:08:45+00:00,2022-05-10,NEG,0.008424850180745125,0.13635563850402832,0.8552195429801941
453,1523847470681399296,@pascaljuan22 @johngomez0819 @ficogutierrez pues si no le gusta  no lo vea  fin,1097327266802077701,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App,2022-05-10 02:08:43+00:00,2022-05-10,NEG,0.005239337217062712,0.11586906760931015,0.8788915872573853
454,1523847447126106117,@soyaliciafranco @ficogutierrez ,1276113437131706368,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:08:37+00:00,2022-05-10,NEU,0.13677184283733368,0.7522822618484497,0.11094583570957184
455,1523847444747988992,@elda1129 @luzma2m @ficogutierrez @lafm hp del ph  brujos piromanos!,241945280,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,2022-05-10 02:08:37+00:00,2022-05-10,NEG,0.006153192836791277,0.0068912198767066,0.9869555830955505
456,1523847430760022018,@alejoportilla @juanpasalazar26 @ficogutierrez a petro lo derrotamos en las urnas  con votos después ya no hay tiempo de llorar fico presidente en la primera vuelta ,560556573,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Android,2022-05-10 02:08:33+00:00,2022-05-10,NEU,0.052114419639110565,0.7905184626579285,0.15736711025238037
457,1523847429866545152,@lcvelez @ficogutierrez @lafm por lo visto  ud  y muchísimos colombianos se solidarizan con sergio  fico  hernández  ingrid  uribe  menos los criminales del pacto histórico y @sergio_fajardo ,1508626997743955972,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:08:33+00:00,2022-05-10,NEU,0.030061861500144005,0.796231210231781,0.17370684444904327
458,1523847398941986816,@ficogutierrez cuando hablamos mi próximo presidente fico pero debe escuchar primero ,1278779374653845504,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:08:26+00:00,2022-05-10,NEU,0.003041074611246586,0.9825818538665771,0.014377059414982796
459,1523847369778941955,@piedadcordoba @ficogutierrez @luisfelipehenao y ud reuniéndose con douglas julio perdomo y su hermano tres narcotraficantes reconocidos pijama naranjada para esta !no la dejen volar q se pudra por bandida ,334426345,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:08:19+00:00,2022-05-10,NEG,0.003101456444710493,0.02450607717037201,0.9723924398422241
460,1523847333154377738,@natiibedoya @ficogutierrez procuchas    ,967405370,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:08:10+00:00,2022-05-10,NEU,0.024642158299684525,0.9585376977920532,0.016820164397358894
461,1523847287801327616,"#ficoespacífico | ""no existe mejor política de estado que la generación de empleo"": @ficogutierrez  en el debate del pacífico  síguelo en:",244600798,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,2022-05-10 02:07:59+00:00,2022-05-10,NEU,0.1551138460636139,0.689364492893219,0.15552160143852234
462,1523847269409300484,⁦@ficogutierrez⁩ presidente ,2402818193,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2022-05-10 02:07:55+00:00,2022-05-10,NEU,0.191376730799675,0.7211551666259766,0.08746815472841263
463,1523847162890756097,no podemos dejar que los códigos de fidelidad  lealtad e integridad solo se vea en las peliculas o aun peor en cosas de maldad  se deben rescatar estos códigos para nuestra vida diaria y cotidiana  aun en lo mas simple  @ficogutierrez @petrogustavo @sergio_fajardo @gustavogomezn,71437118,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,2022-05-10 02:07:30+00:00,2022-05-10,NEU,0.00829377956688404,0.7446502447128296,0.2470559924840927
464,1523847155605245953,@soyaliciafranco @ficogutierrez 🙋,1508180903297695746,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:07:28+00:00,2022-05-10,NEU,0.01200855616480112,0.9847034811973572,0.0032880327198654413
465,1523847119068610561,@conservadorcol @ficogutierrez me identifico con fico🇨🇴🇨🇴🇨🇴🇨🇴,845731841067880448,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2022-05-10 02:07:19+00:00,2022-05-10,NEU,0.012482356280088425,0.9803271889686584,0.007190358359366655
466,1523847081517068290,@ficogutierrez usted no hace nada bien  excepto hablar lo que le ordenan ,851785674,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:07:10+00:00,2022-05-10,NEG,0.0005084056756459177,0.0019066213862970471,0.9975849390029907
467,1523847050407862272,@juliang40747584 @metalico_mat @ficogutierrez jajaja este bobaso es una gueva jajajajaja,1274377949278621697,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:07:03+00:00,2022-05-10,NEG,0.002971399575471878,0.010337432846426964,0.9866912364959717
468,1523847014974328832,#ficoespacífico 🔺️ aumentar ventas directas de pequeños y medianos productores rurales 🌳🔺️impulsar esquemas de agricultura 🚜 🔺️brindar incentivos a los sistemas productivos💰🔺️ ➕ atención a los productores sensibles de mercados externos 🪂@ficogutierrez ,807636147996332033,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",Twitter for Android,2022-05-10 02:06:54+00:00,2022-05-10,NEU,0.014818071387708187,0.9600892663002014,0.025092653930187225
469,1523847011082162178,cómo hoy  @ficogutierrez siempre ha sido enemigo de las bandas criminales  por eso desde esa época lo amenazaron   esta siendo víctima de nuevo de amenazas porque nuestra alianza es con los ciudadanos  no con los delincuentes  ,127925615,"{'retweet_count': 26, 'reply_count': 0, 'like_count': 38, 'quote_count': 1}",Twitter for iPhone,2022-05-10 02:06:53+00:00,2022-05-10,NEG,0.012466358952224255,0.14342038333415985,0.8441132307052612
470,1523847001233932288,@andreavillate @luzma2m @ficogutierrez @lafm los hp del ph son brujos piromanos!,241945280,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,2022-05-10 02:06:51+00:00,2022-05-10,NEG,0.008841152302920818,0.018673770129680634,0.9724851250648499
471,1523846985257832449,@ficogutierrez el ñero con 'oficina' alias fico anda ofreciendo obras y proyectos por todo el país  yo creo que piensa que petro le va a dar algûn ministerio ,1301318986777452554,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,2022-05-10 02:06:47+00:00,2022-05-10,NEG,0.0028196843340992928,0.061283718794584274,0.935896635055542
472,1523846906325221376,@ficobogota @ficogutierrez este domingo 29 de mayo/22colombia vota por #equipoporcolombiafico #ficopresidente #laravicepresidente ,1059526551681810432,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:06:28+00:00,2022-05-10,NEU,0.10583987832069397,0.8366717100143433,0.05748835951089859
473,1523846892706217984,@piedadcordoba le faltó @ficogutierrez que usted no trabajo con saab tampoco de dio la negativa a chavez y maburro tampoco tiene un hermano narcotraficante próximo a ser extraditado un hijo ladrón tampoco roba con pirámides y mucho menos fue la ramera de las farc y cuanto asesino se le atravesó,1118880783769526272,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:06:25+00:00,2022-05-10,NEG,0.0014454486081376672,0.020018320530653,0.9785363078117371
474,1523846824007770115,@soyunadescocida @adrylulozano @isazuleta @carlosfgalan @juanmanuelgalan @ficogutierrez rodolfo es como fajardo v2,4862554213,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:06:09+00:00,2022-05-10,NEG,0.003317936323583126,0.2278870791196823,0.7687949538230896
475,1523846798330187776,yo también soy juan carlos cabas y @ficogutierrez  es mi presidente 👍 y de toda colombia ,259980588,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:06:03+00:00,2022-05-10,NEU,0.13431549072265625,0.8585842251777649,0.007100350223481655
476,1523846783985672192,@ficobogota @ficogutierrez paté,905857215399157761,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:05:59+00:00,2022-05-10,NEU,0.09032268077135086,0.8901887536048889,0.019488554447889328
477,1523846742013353986,@vargasvilcol @ficogutierrez @petrogustavo ,1496456453686804483,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:05:49+00:00,2022-05-10,NEU,0.11330143362283707,0.8631626963615417,0.02353588305413723
478,1523846683783794689,@piedadcordoba @ficogutierrez @luisfelipehenao bueno y ella  en qué mundo anda teodora?,973367224756031489,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2022-05-10 02:05:35+00:00,2022-05-10,NEG,0.004542995244264603,0.4747762382030487,0.5206807255744934
479,1523846586723450882,@conservadorcol @ficogutierrez 🙋‍♂️🙋‍♂️,930508243893399552,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2022-05-10 02:05:12+00:00,2022-05-10,NEU,0.23855023086071014,0.7347663640975952,0.026683367788791656
480,1523846585410633728,@ficogutierrez usted es un descarado  va a seguir con el continuismo del pedofilo pastrana  del genocida uribe  del ladrón gaviria y usted en la mafia 🤮,1515847435029037058,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2022-05-10 02:05:12+00:00,2022-05-10,NEG,0.0009171520359814167,0.0022752885706722736,0.9968075752258301
481,1523846568553725954,@ficogutierrez ,1496695306934706178,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:05:08+00:00,2022-05-10,NEU,0.3415328562259674,0.6237945556640625,0.03467259183526039
482,1523846525960568833,paso por acá para decirles que #petroelpatrondelmal y que @ficogutierrez es #ficopresidente,739074036,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2022-05-10 02:04:58+00:00,2022-05-10,NEG,0.0026377609465271235,0.01065846811980009,0.9867037534713745
483,1523846497212813312,@ficogutierrez ,1496695306934706178,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2022-05-10 02:04:51+00:00,2022-05-10,NEU,0.3415328562259674,0.6237945556640625,0.03467259183526039
484,1523846492620001283,@ficogutierrez ,1518439826428674049,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App,2022-05-10 02:04:50+00:00,2022-05-10,NEU,0.3415328562259674,0.6237945556640625,0.03467259183526039
485,1523846476157399041,@rcnmundo es claro que si algo le pasa @ficogutierrez los únicos responsables son @petrogustavo @gustavobolivar @ivancepedacast sus amenazas están más que claras,191237594,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:04:46+00:00,2022-05-10,NEG,0.0008299904875457287,0.016928786411881447,0.9822413325309753
486,1523846471182864394,@margaritarosadf totalmente de acuerdo y el que nos une es @ficogutierrez,1257301658213572610,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2022-05-10 02:04:45+00:00,2022-05-10,POS,0.8628053665161133,0.13415955007076263,0.003035107161849737
487,1523846448282054657,@ficogutierrez ,1518439826428674049,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,2022-05-10 02:04:39+00:00,2022-05-10,NEU,0.3415328562259674,0.6237945556640625,0.03467259183526039
488,1523846438085607424,@ficogutierrez fico no te vas a dejar robar pues las elecciones  ya estamos advertidos por parte de esa ralea comunista   el innombrable no merece ser el presidente de esta patria hermosa ,201433810,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:04:37+00:00,2022-05-10,NEG,0.0012645359383895993,0.0040605515241622925,0.9946749210357666
489,1523846417978114049,@ficogutierrez los trucos de imagen para ocultar que son 4 pelagatos y muchos pendones!,552328870,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:04:32+00:00,2022-05-10,NEG,0.002833364764228463,0.013321896083652973,0.9838448166847229
490,1523846388592746496,colombianos residentes en otros países o en el exterior por la democracia de colombia vote por @ficogutierrez#ficopresidenteenprimeravuelta #equipoporcolombiafico ,1059526551681810432,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:04:25+00:00,2022-05-10,NEU,0.07987727969884872,0.8735327124595642,0.04659003019332886
491,1523846351284580352,@ficogutierrez el ingeniero que construye  @petrogustavo el criminal que destruye,1273011489687961601,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter for Android,2022-05-10 02:04:16+00:00,2022-05-10,NEG,0.0011566233588382602,0.005673547275364399,0.993169903755188
492,1523846298872553472,@ficogutierrez fico ojo con fecode   van ayudar a petro  ojo con esos jurados ,1471278076843761666,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:04:04+00:00,2022-05-10,NEG,0.011102551594376564,0.1962316483259201,0.7926657199859619
493,1523846226910892032,@ficogutierrez #ficoespacífico  claro  preciso y conciso👏👏💪💪🇨🇴🇨🇴🇨🇴,795072089199964160,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:03:46+00:00,2022-05-10,NEU,0.0067219845950603485,0.9722159504890442,0.021061938256025314
494,1523846217763012608,@sergio_fajardo @wradiocolombia ud  no es una amenaza sino un solemne guevón  lo atacan de frente y en vez de poner el pecho y defenderse  lo que sigue es poniendo el culo para que le sigan dando  empeñado en atacar a @ficogutierrez  no vio venir el sablazo que lo partió en dos  a ese paso lo van a velar parao ,1015650413184503810,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2022-05-10 02:03:44+00:00,2022-05-10,NEG,0.0005070576444268227,0.0023330282419919968,0.9971598386764526
